id,produto,url,scraped,data_cadastro
337,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1820548715-cartucho-hp-3ym81ab-n667xl-preto-hp-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB1820548715&sid=search,0,2025-06-16 03:15:54
338,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5360155216-kit-cartucho-originais-hp-667xl-preto-e-667-xlcolor-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB5360155216&sid=search,0,2025-06-16 03:15:54
339,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-2812227055-kit-2-cartuchos-original-hp-667xl-preto-1275-2376-2775-2776-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB2812227055&sid=search,0,2025-06-16 03:15:54
340,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=WwQGYgQ45%2FOJIChONurNW2FT9%2BhXNVi41ep%2BhgWUvpU6yazjl3Lq9C1NCYoJvMbfCdkrf%2BHaklZd4IJB%2ByMouGqzCzpxh122p4YOkHyBbtElCnZ47bi8iFZkL3gTW%2BxUyI%2B8dzsT6EETLpncs%2FSEj1pSh91tW9AikcGms65%2Fe2lwQk664jMKEz7wt4JCt2o6adVdn5HmjHBBLPqV2qxMeEXI%2B9UNNe8u7TIFdR9pslDloTnwhq%2FGEAOHelrzOf8SoFT6%2FWGRjcKM1gbYl3HUYWe0OkQjiz%2F90L5ziHWJnQ4Zn3d7AQ8q%2FW8n%2FYQ%2Bv2wbcStCtlHt2EENaIrRqr0zhgHSBA1%2BHEsZDY5k0dyuDjmday4%2BRUSn8Xng2xAtKv1YqnbE002K1bnaeO5m16fK5ADnnu6EikmeJKFzS35KdVal6UXBn1aJ137Apzw8LP%2B5Vainau8PYkyS2aaaysH0ALNGI4Phl2BmsiuUe4uINYrixw2Vv%2FHZE%2FMRl6TaPHYvTaUTpAqZCby2L7NeKG5e9ovMz2LrUDuT73rwUFWke2KlwsKgHtFqr3ybr2c3e4bE0qyfF7sgrXV%2BSJ2X4Ghw2aND1lcgRReFgtVk6ujS9Jk9R5f9uBDZxDMZITGJjJkE6m59qbsQ5E918KKEalLZBXy47ahKU3syyo76F1sEcjCjqy8PckjCBwOFnTUXe3QspQfIxWVy%2Fic8e5HwWxGkn%2BuJ8IFzSf%2ByRSGLwL1dhxdLUpqJ4aQmduNmb8hFz8Ijk%2BYamwgMVVe%2Bs5z5SMgB9h2tpTdv%2FMvAQvGNvPP1YMGIsyu3jpD4jw3vnADyZtLt9p0X1OYmaE%2FUorqjzQ1E%2B354AQfyuPe7%2BMVcjLs%3D#polycard_client=search-nordic&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB2813292506&sid=search,0,2025-06-16 03:15:54
341,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=opGapHLlYmwQldg4aA4%2F%2Fi8v9QFFhnFVQ5Iw0Z1v%2BoW7yhxsxO2EOdGKd4ccsCxZ9iZQ3wYoxKLsZTXe%2B5m1pT7XleHdYhZUaMd2qhphmlNWOQ%2FvrYkKx271Q%2BcsbM1MHlraExNLM0ii7IZlNPhg%2F%2FT6tQD%2B1%2FKs2mk4I8B34K5NH4OLTYMcfWga2h%2Fyz4pRpv%2Fp5rYf%2FPYHxNtxl3TAxmqzGKXzmL7ihiE7I0Dky0wl%2Fl1m82XMxEYUDZXnt6d0iC%2BdrmUOfChO%2FitO7I7J7K82l0By%2BtNVf6vm%2F6a0fkEMBbQfM0g31bFJ5QogY8T56%2FSunz%2Fl%2FVQc0jtC%2FkYAGu3CotKHFNu0Vq80Zr%2F5bgyEbXSffXE736N76J1DOdno4bgOWHHsAk2ijnmN%2F7LGdzdMOnG5zrz5K3TLr5HOzre4xb%2FRajtVwgwFvf57cSTzc9OHu5yPF6kqpiYEtHXTOYDf%2Bc4gmZ%2FXqcS7HEhWGqBVV4JgcGjNTcTVTmQVhxfqqRXht9noo6rrHnAFWa2rJoTsQMe%2F%2BGOknyKPXoMIB9wpE%2F5SAi5VBlWvkLt0jtbSVMjzvv0ax957%2Fi1MQTjxwF2QfLXpOQG3LRj8fPeKXsmeKFxBG%2FGBa1rrvxOkSIAprnFsr1Sg0TguNmBInmTLVVHsgfb8zS80GV3Rm4S8XfaVcvEblZVi3usRg1qPv9dv3MdwmnDVIWwXzv%2BkVUHDpZw6fvQK6dp1X4eAQht39LRaBH%2BLVGti0DlDVc7u%2BJzJcABYOCnb7UxaWcUTYzIlALRm8Yj%2Bn7jeM0sOcCr75JTL96gtmnOStljCk07AbgByiAoZkelRSuromFbnmeIISMmHdX49YTdBjEwO56STdw%3D%3D#polycard_client=search-nordic&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB1807118313&sid=search,0,2025-06-16 03:15:54
342,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=XP7IjGpd%2B5W8KZDqcoIlvgIOxSODrq5cam%2FSJqhoTcPylqRRJvwejznkctrI8hh3Cr0MzW%2BVf82jcxmTd6tfPsShdm9u5p4l%2FQo%2BocZ7Lm6cksdIvsbJ8YLiURqdUbmvi%2BCVkJ2rr7k9z0NUHU3kIeZ1MdxqgKPHGg0ExG8%2B2tMAH%2F7uMCM3o%2Feq%2FDDPDCtz%2BzJDcLm3PDV3xXs2iIoPyeFXn5ljKpolVLxGC2uEDGaUfpg1YHEsCRa6AlbYrOZWk%2BpoZj43fE%2F5avw%2BkUW9JRJhc1Gpl%2FiKW07%2Feyt7IHUUlwkzgDlrWqAYfczJDV%2Fe2%2F8kOBm8nqobUGvAqs40gVNnxOYKUm7lL7EMK%2Ba0i8D%2Ffrpl4XUa2pWg%2FTMIKy%2FwgUU%2BACQxIq2OESekjozqJ820y6EaACwhyUFI8V39WUgQuZ3Wve%2Fk6BPaq8Q5ZesJwGPgLHXKu25jLlyad4Y3UT9kZnNCHJQHk2A5ao%2FL73jiqP9t98HFswTjbO44BAcE9MxKAftv4FPqI1lNrgH6CCk8%2FYVYGocvxE8BJurfrzj%2F7aT0DaojE9iGC0PG8j8tWjyyPvLkq77VLga631oQ6Po4FFuYifG%2BE0sQ7sb%2FJaNKAzn76l7rqxCwAVKnWpdXOaC2NHeCYIeDSknRo3h84tIBebFrK%2B2nQXFyWrf%2FD%2BbARftSDDf%2F1qqWbW4MkCdWFO4dIJWHTpmm3wLqj4m4cUkwHKVzM2%2F5AvEQ5vNPwpJ7i8c7RJ5%2BoZ%2B6hiFrqcbWozEcIa9oBhKISue8hGC4XtchnSgRqrbT5AUEcoX1odZzEISsBhEyvLCaj%2BAnWpARdZRaWW0LL6tS3bBHnHxKZdTqhgfipDGSpsdCqU0%3D#polycard_client=search-nordic&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB2813311538&sid=search,0,2025-06-16 03:15:54
343,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5360109906-kit-cartucho-hp-667xl-preto-e-667xl-color-brinde-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB5360109906&sid=search,0,2025-06-16 03:15:54
344,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3675865965-kit-cartuchos-tinta-hp-667-preto-hp-667-color-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3675865965&sid=search,0,2025-06-16 03:15:54
345,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3911371334-cartucho-hp-667xl-colorido-3ym80al-deskjet-2376-2774-origina-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3911371334&sid=search,0,2025-06-16 03:15:54
346,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3729389888-cartucho-de-tinta-color-667-hp-deskjet-ink-advantage-2376-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3729389888&sid=search,0,2025-06-16 03:15:54
347,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4040694691-cartucho-de-tinta-667xl-preto-em-estoque-multifuncional-6075-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB4040694691&sid=search,0,2025-06-16 03:15:54
348,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3814288951-cartucho-tinta-original-hp-667xl-2776-2774-6476-colorido-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3814288951&sid=search,0,2025-06-16 03:15:54
349,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=e07mAfsbu%2FWD6g1BlI56ZYKd9PAQjjgJVluvLMLbWuNh9jjYNbev6cDfQnZpmKl6r5qTiAb1EwjQx15anwT%2B%2BuK23dmyWuwvedJruRWiUD71cA9yDxTHnTDIqOE9qzdxEyK7%2FQasAr3uJrlSd%2FeHBA2k9wD5%2BUwr2Y0yLNiJ8HfE2UTheMI77UhfgtBw9YGavyoKBjd13QFyVJEVXSbUG0xwJ9SmOZBJIuALU7RkLIKxhk1Ql0SvNqiw03uxNlfu8%2By9P70dbWl%2B1HSFz0JwE6yDb4zmM9D8VKt8%2FBQlQlgzahub1caOJcEzeFZIdAmdB1ncDaha7faI6bo4%2BE9E6dvXVqgZGXfzM3Lai7e3tP7gjIolLyvryuau8DvtPmWrzfInTdKnEGvaAzVxNsS75FzRFxWUxYXqVLCzVQXaNPR3nZY9ekPo2jSXFcWasD21RHUbXGH2KAXhgE5pRz3A%2BLsBH9FPMCpk9wDol3rkI%2B6NZDkw5PN%2B0OevQ4c6pfUf3Rqvw9tS%2FSpHSLTAJendvmpvI%2FdenD1NINK5PgvjO5XqxlQYEyFHt%2FXdaoYc07C4JWX7HsJlQ%2B%2BLas3nkre59Wy0IsXpMlpF0%2BDqsDcMqRmRo2tuycNFxGS1kL%2FctBEoOdYp2MwZvEaVbIup5srOovGDB2z56RmsTHhWqXPy4GIUTlXzt0ZA4fEgvtQvX%2BPBESdStu7MqWelKtLQzgS5hcFcvQSXrFXFl%2FxxLEc9ci0iWeiSJxdfk9MkY6ZDrHWjSHzN9NytHXs0ncp%2Bj6zAaHejQq9gQvFOd1dFplwDiNLpW9hZntufAEXljIylSW6XQ4P9y9eeEbyzojIjiWEhyy5MpDRZOX%2FLMy0I%2Fu7lfw%3D%3D#polycard_client=search-nordic&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB1852251485&sid=search,0,2025-06-16 03:15:54
350,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=RRFhNFazK9pGqc3nKeyRNJ4kVTZV2c3MmYo1ZZz2H9Te67GH6hjPVm7XyZfkQfcPIAwVrPfoqENdkJe%2B%2F%2B8Arnc06wNdG5kRpFQo7BkmPFv84l2H8IOy%2B6LBqYZmJiNd4rh6vz4VILu2s2OsvzQv9uPBk7IRXGdKiRMEpzEOlEO85Em9KspmWTjJcOhlTHbXJLDzEwfHVC0cn5QCMnn8imQsiJro67X3bXD0h214u9I6MELWBMYaeUICwG6Fi2l2speu%2FoVNNVdQWGyaQKFSALCNM40pJStezOFDffLpOdJGnvndXc18JJX9m%2BS9dWkY2S9j4v8vcGoi9U8xfApIq7Zedung4uvIevDcgS4f21us42toaSA4KMNkIi5T34yG9t95v5cVtQ8tiCSE7bvd4TY6x05tRzmcjF4DwuD5aIAXPXhfnj8iIJzEoFz0%2FcODP5o%2B1XUuKWxEkJe88jqRb%2Fpo1fpvhpF%2FBZVVpuWqgpD2o0L11BCWn2mfLQ%2BO7LGayb%2BNjDEjdlneVv9uDNq5uve2qdCgRzvOXHgyX4yDHMm2MGd%2Fve%2F1jAC2zLV%2FEIFpoi5vQ4PT9YLdTDWykk3QdHUQJjTS44qI0Jjoyv%2FMK5%2FBYvyZDogrVJLu8IBQiX%2B5ifBdxxnlvoe9hx8rIIHNU0kJp3vN2yzaNHUwP59QIqqblyGTi4AmhII6pQR7%2BRQM7G6Gp0nXh%2BzstAQl5McoefrB8Ki4KLZv8WQF9UUTG4jnrZ05SObSH9S3Mqa3AJBlzDYhBAhqZbfGhKX3uES6UVoWZpOih0ya0E5jdxdOrMMx3dmkh6heDOtfSyBxu9Q4nGI8w4EUJzI8Zzq%2BumZcpZQOmFzUp%2FrEzMiOl5rKDw%3D%3D#polycard_client=search-nordic&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB4510024224&sid=search,0,2025-06-16 03:15:54
351,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=VvtHwW0AyZSuRGJPT%2BFwWDNDA18A2NDPiLdhRgmw1YMfXc2NHGCoKuEwJqp9SUd01O8v%2B2hYY7tkKNEsDd8kyxwkeC4mrjSF0DPPD4yLbglBTd0f%2F6zW0DnnPoYaLiCCToMKVyLY0iJCNc2KGltnu%2F8qv4WcjG0a2Wv7iB9IA3Xx4JGzoET1fBIlY6Fx56FkznTwFLtaCPmiR3rP2l0%2FH6qAcj5fcNdJTnErIO8B0xfK50%2FSU%2Bk69NZC0Kszi6q0wc9E%2BnlixPmvZLznozozqBjrWjBb7fdV%2FhZZKC68OeY7IYLIulBp7c1vVOsXP075rHkQj6V1ssrWSVbcp2NyJnkn54OpDpecfFEuiroZryAcxZ0%2BfWYT9TvM3KgqVnoZWqzTXQ468gURhpc6gqWaHTEukWMa3w5AGlLn1hNQb03fkYyih1pdOpJ7cxgnmAcjBLDFofmfGhIeyA9YhaHMQsBK0OMU%2F1xXbZyAu9hibdwDsmraYT5fZJyA2vfzVyJHvVJ%2BMqjC9toreleCWmgp8MRwMYd%2FodQ%2BFxlIOxgTmZVNZ6Yo54cee98FDzByrnFO1g%2FQ4Uwnj41Uc61CQllP2Zx9IT%2FB2JijirvJCmiV2hjEqjqP%2FodlLVee8M4eFXBI0R4hz6QCG7wM7A6XlZeXuJBRWsOaTkPiO3%2FOSTJJ%2FIR8ZwiKKl6xRYvBazzXP87IC7Vg56oHqfjhUowTz7on2VRGnCPBmN%2FlTs6DKSM825n65J5U6rAo26QZlPIq5Len1W1h2kuyeg4R8BI2%2BOiunGOI5pnLYNfDWw2Yla8%2BuQtuJpIRDXpeUGKWQT477uczh6UXYzCAahtevc%2F3G%2FPfkaRuxw%2BVLBiRHlBbu90%3D#polycard_client=search-nordic&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB4316298374&sid=search,0,2025-06-16 03:15:54
352,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3359545083-cartucho-hp-667-xl-color-8ml-2376-2774-2776-original-hp667xl-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3359545083&sid=search,0,2025-06-16 03:15:54
353,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1742564208-cartucho-667-preto-original-hp-2374-2376-2775-2776-6476-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB1742564208&sid=search,0,2025-06-16 03:15:54
354,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4041563259-kit-2-cartucho-tinta-667xl-preto-entrega-gratis-deskjet-2774-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB4041563259&sid=search,0,2025-06-16 03:15:54
355,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3675814891-cartucho-667-hp-preto-original-1275-2374-2376-2775-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3675814891&sid=search,0,2025-06-16 03:15:54
356,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5341144154-cartucho-hp-ink-advantage-667-preto-2ml-original-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB5341144154&sid=search,0,2025-06-16 03:15:54
357,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4035829627-kit-2-cartuchos-hp-667-xl-remanufaturado-18ml-1a-carga-orig-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB4035829627&sid=search,0,2025-06-16 03:15:54
358,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1618857418-cartucho-de-tinta-hp-667-color-original-1275-2376-2775-6475-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB1618857418&sid=search,0,2025-06-16 03:15:54
359,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3329796685-kit-cartucho-667xl-hp-original-preto-e-colorido-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3329796685&sid=search,0,2025-06-16 03:15:54
360,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5295618918-cartucho-hp-667xl-preto-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB5295618918&sid=search,0,2025-06-16 03:15:54
361,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3634819049-cartucho-667-hp-preto-original-1275-2374-2376-2775-6476-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3634819049&sid=search,0,2025-06-16 03:15:54
362,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1736933808-kit-3-cartucho-hp-667-preto-3ym79al-original-2776-2376-6476-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB1736933808&sid=search,0,2025-06-16 03:15:54
363,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1849971954-kit-3-cartucho-hp-667-preto-3ym79al-original-2774-lacrado-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB1849971954&sid=search,0,2025-06-16 03:15:54
364,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-2812528256-kit-2-cartuchos-hp-667-xl-preto-original-1275-2376-2775-2776-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB2812528256&sid=search,0,2025-06-16 03:15:54
365,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5362462122-cartucho-de-tinta-667xl-preto-promoco-multifuncional-6075-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB5362462122&sid=search,0,2025-06-16 03:15:54
366,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3986928251-cartucho-original-hp-667-color-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3986928251&sid=search,0,2025-06-16 03:15:54
367,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5401312096-hp-667xl-kit-tinta-color-bk-ultimas-unidades-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB5401312096&sid=search,0,2025-06-16 03:15:54
368,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4034225028-cartucho-hp-667-xl-color-original-2374-a-2376-2775-2776-6475-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB4034225028&sid=search,0,2025-06-16 03:15:54
369,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3920835134-cartucho-hp-667xl-original-colorido-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3920835134&sid=search,0,2025-06-16 03:15:54
370,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5295541132-cartucho-hp-667xl-preto-_JM#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB5295541132&sid=search,0,2025-06-16 03:15:54
371,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5299687038-cartucho-original-hp-667-color-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB5299687038&sid=search,0,2025-06-16 03:15:54
372,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-hp-667-xl-colorido-original/up/MLBU1984176427#polycard_client=search-nordic&searchVariation=MLBU1984176427&wid=MLB4398528864&position=5&search_layout=grid&type=product&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&sid=search,0,2025-06-16 03:15:54
373,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3728964360-cartucho-667-hp-p-impressora-2774-original-c-2ml-colorido-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3728964360&sid=search,0,2025-06-16 03:15:55
374,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3873377613-cartucho-de-tinta-original-hp-667-preto-kit-com-24-unidades-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3873377613&sid=search,0,2025-06-16 03:15:55
375,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1650211560-cartucho-de-tinta-hp-667-preto-original-3ym79al-2ml-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB1650211560&sid=search,0,2025-06-16 03:15:55
376,cartucho hp 667 original,https://www.mercadolivre.com.br/kit-cartuchos-de-tinta-hp-ink-advantage-667--preto--color/up/MLBU733859643#polycard_client=search-nordic&searchVariation=MLBU733859643&wid=MLB1843902673&position=4&search_layout=grid&type=product&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&sid=search,0,2025-06-16 03:15:55
377,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3349228603-cartucho-de-tinta-preto-667-hp-deskjet-ink-advantage-2376-or-_JM#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3349228603&sid=search,0,2025-06-16 03:15:55
378,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1507997701-cartucho-hp-664-2ml-preto-original-lacrado-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB1507997701&sid=search,0,2025-06-16 03:15:55
379,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3814387555-cartucho-tinta-original-hp-667xl-2776-2774-6476-colorido-_JM#polycard_client=search-nordic&position=49&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3814387555&sid=search,0,2025-06-16 03:15:55
380,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3351688587-cartucho-original-hp-667-deskjet-ink-advantage-2775-color-_JM#polycard_client=search-nordic&position=50&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3351688587&sid=search,0,2025-06-16 03:15:55
381,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3729520660-cartucho-667-color-p-hp-deskjet-ink-advantage-2374-original-_JM#polycard_client=search-nordic&position=51&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3729520660&sid=search,0,2025-06-16 03:15:55
382,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3351765247-cartucho-p-impressora-hp-deskjet-color-667-3ym78ab-original-_JM#polycard_client=search-nordic&position=52&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3351765247&sid=search,0,2025-06-16 03:15:55
383,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3729531416-cartucho-p-2776-2775-color-667-hp-advantage-original-_JM#polycard_client=search-nordic&position=53&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3729531416&sid=search,0,2025-06-16 03:15:55
384,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3351520145-cartucho-color-667-para-hp-impressora-6476-c-2ml-original-_JM#polycard_client=search-nordic&position=54&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3351520145&sid=search,0,2025-06-16 03:15:55
385,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3351736263-cartucho-tinta-hp-667-3ym78ab-advantage-2774-2376-original-_JM#polycard_client=search-nordic&position=55&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3351736263&sid=search,0,2025-06-16 03:15:55
386,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3729499206-cartucho-original-3ym78ab-hp-667-deskjet-2775-c2ml-colorida-_JM#polycard_client=search-nordic&position=56&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3729499206&sid=search,0,2025-06-16 03:15:55
387,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3351772005-cartucho-667-hp-p-impressora-6475-2776-original-colorido-_JM#polycard_client=search-nordic&position=57&search_layout=grid&type=item&tracking_id=cc4d7892-a9c4-4636-9c94-e3b4d15d1516&wid=MLB3351772005&sid=search,0,2025-06-16 03:15:55
388,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3729674750-cartucho-hp-667-color-original-2ml-p-impressora-2776-2775-_JM#polycard_client=search-nordic&position=1&search_layout=grid&type=item&tracking_id=cfeb1ba8-33a1-4683-aad5-c845f21050fc&wid=MLB3729674750&sid=search,0,2025-06-16 03:16:05
389,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3728964948-cartucho-hp-667-original-color-hp-deskjet-ink-advantage-6475-_JM#polycard_client=search-nordic&position=2&search_layout=grid&type=item&tracking_id=cfeb1ba8-33a1-4683-aad5-c845f21050fc&wid=MLB3728964948&sid=search,0,2025-06-16 03:16:05
